URL,Title,Price,Pictures,Category,Description
https://www.tronex.ba/katalog/kuhinjski-radio-blaupunkt,"Kuhinjski radio Blaupunkt KRC30","29,00",https://www.tronex.ba/wp-content/uploads/Kuhinjski-radio-Blaupunkt-400x400.png,Audio-Video,"<div class=""tab-content-scroll"">
                        
<p>Alarm za upozoravanje pri kuhanju i pečenju<br />
Može se ugraditi na potkonstrukciju<br />
Stereo zvučnici<br />
Izlaz glazbe 2x2W RMS<br />
25 memorija FM stanica<br />
Zaslon s pozadinskim osvjetljenjem<br />
Reprodukcija AUDIO CD-a<br />
Priključci: AUX IN (3,5 mm priključak za kabelsko spajanje vanjskih audio izvora, npr. mobitela, tableta)<br />
Pribor: daljinski upravljač s baterijom, dodaci za montažu (vijci, distanceri i šablon za bušenje)</p>
                    </div>"
https://www.tronex.ba/katalog/slusalice-blaupunkt-hpb20,"Slušalice Blaupunkt HPB20","39,00",https://www.tronex.ba/wp-content/uploads/Slušalice-hpb20-1-400x400.png,Audio-Video,"<div class=""tab-content-scroll"">
                        
<p>Bluetooth 4.2, A2DP, AVRCP, HFP i HSP raspon prijenosa do 10 m<br />
USB adapter napajanja, kabel za punjenje<br />
Raspon 20Hz &#8211; 20kHz<br />
Li-Ion baterija, vrijeme rada 16 sati<br />
Moguće i pasivno korištenje putem AUX kabela<br />
NFC za jednostavno spajanje sa smart uređajima</p>
                    </div>"
https://www.tronex.ba/katalog/slusalice-terris,"Slušalice Terris BKH274","29,90",https://www.tronex.ba/wp-content/uploads/Bluetooth-slušalice-Terris-BKH247-1-400x400.png,Audio-Video,"<div class=""tab-content-scroll"">
                        
<p>Za bežičnu reprodukciju glazbe s vašeg pametnog telefona ili tableta<br />
Integrirani mikrofon za bežičnu funkciju poziva sa pametnog telefona<br />
Slušalice male težine i meke slušalice za ugodno uklapanje<br />
Moguće i korištenje putem kabela<br />
Integrirana Li-ion baterija (400 mAh)<br />
Bluetooth funkcija 4.1<br />
Raspon prijenosa max. 10 m<br />
Raspon frekvencija od 20Hz do 20KHz</p>
                    </div>"
https://www.tronex.ba/katalog/radio-terris-nrd291,"Radio Terris NRD291","35,00",https://www.tronex.ba/wp-content/uploads/terris-nostalgic-radio-bež-400x400.png,Audio-Video,"<div class=""tab-content-scroll"">
                        
<p>5 W (RMS) izlazne snage<br />
AUX-IN za spajanje vanjskih audio uređaja<br />
Zvučnik sa bass reflex sustavom<br />
Bluetooth 2.1</p>
                    </div>"
https://www.tronex.ba/katalog/zvucnik-trust-fiesta-pro-60w,"Zvučnik Trust Fiesta Pro 60W","299,00",https://www.tronex.ba/wp-content/uploads/Zvučnik-Trust-Fiesta-Pro-60W-400x400.png,Audio-Video,"<div class=""tab-content-scroll"">
                        
<p>Snažan zvuk od 60 W<br />
žični i bežični rad putem Bluetootha<br />
10m raspon<br />
Ugrađena punjiva baterija, 8 sati reprodukcije na 100% glasnoće; do 60 sati ovisno o glasnoći<br />
Ručke, kotači i ručica koja se uvlačiza jednostavno pomicanje zvučnika<br />
Izlazni priključak za povezivanje višestrukih zvučnika, ulaza za mikrofon, instrumenta i audio uređaja<br />
Radi s bilo kojim audio uređajem (pametni telefon, tablet i računalo)<br />
USB priključak za održavanje napajanja telefona / tableta</p>
                    </div>"
https://www.tronex.ba/katalog/zvucnik-trust-fiesta-disco,"Zvučnik Trust Fiesta Disco","199,00",https://www.tronex.ba/wp-content/uploads/Zvučnik-Trust-Fiesta-Disco-400x400.png,Audio-Video,"<div class=""tab-content-scroll"">
                        
<p>Zvučnik Trust Urban Fiesta DISCO</p>
<p>Multi-color LED light show s višestrukim efektima koji mogu reagirati u ritmu vaše glazbe<br />
Snažan zvuk od 50 W<br />
Radi s bilo kojim audio uređajem (telefon, tablet, računalo i drugi audio uređaji)<br />
USB priključak za punjenje telefona / tableta<br />
Ulazi: Bluetooth (10 m bežični raspon), žični mikrofon (6,35 mm priključak) i Aux (stereo cinch)<br />
Rad na mrežni napon ili ugrađenu punjivu bateriju<br />
5 sati reprodukcije na 100% glasnoće; do 50 sati ovisno o glasnoći i svjetlosnoj emisiji<br />
Ručke, kotači i ručica za uvlačenje kolica; za jednostavno pomicanje zvučnika<br />
Uključuje mikrofon<br />
Kontrola glasnoće za pojedinačne ulaze i glavnu glasnoću</p>
                    </div>"
https://www.tronex.ba/katalog/zvucnik-trust-fiesta-plus-50w,"Zvučnik Trust Fiesta Plus 50W","219,00",https://www.tronex.ba/wp-content/uploads/Zvučnik-Trust-Fiesta-Plus-400x400.png,Audio-Video,"<div class=""tab-content-scroll"">
                        
<p>Snaga: 50W, Bluetooth<br />
10m bežični raspon<br />
Mikrofon &#8211; 6,35mm utor<br />
Ugrađena punjiva baterija<br />
5h punjenja, do 50h svirke ovisno o volumenu<br />
USB priključak za punjenje mobitela ili tableta<br />
Ručka na uvlačenje i kotači<br />
Pojedinačna kontrola volumena za sve ulaze</p>
                    </div>"
https://www.tronex.ba/katalog/zvucnik-trust-fiesta-plus-40w,"Zvučnik Trust Fiesta Plus 40W","159,00",https://www.tronex.ba/wp-content/uploads/Zvučnik-Trust-Fiesta-Plus-400x400.png,Audio-Video,"<div class=""tab-content-scroll"">
                        
<p>Model: Urban Revolt 40W</p>
<p>Snaga: 40W, Bluetooth<br />
10m bežični raspon<br />
Mikrofon &#8211; 6,35mm utor<br />
Ugrađena punjiva baterija<br />
5h punjenja, do 50h svirke ovisno o volumenu<br />
USB priključak za punjenje mobitela ili tableta<br />
Ručka na uvlačenje i kotači<br />
Pojedinačna kontrola volumena za sve ulaze</p>
                    </div>"
https://www.tronex.ba/katalog/radio-sat-philips,"Radio sat Philips AJ3115","20,00",https://www.tronex.ba/wp-content/uploads/Radio-sat-Philips-AJ3115-400x400.png,Audio-Video,"<div class=""tab-content-scroll"">
                        
<p>Model: AJ3115</p>
<ul class=""p-bullets p-large p-bullets-color-1 p-featured"">
<li>FM</li>
<li>Dva alarma</li>
<li>Baterije 2xAAA</li>
<li>Radio alarm</li>
<li>Snooze</li>
<li>LED displej</li>
</ul>
                    </div>"
https://www.tronex.ba/katalog/slusalice-philips-bezicne,"Slušalice Philips SHC5200","29,00",https://www.tronex.ba/wp-content/uploads/SHC5200-400x400.png,Audio-Video,"<div class=""tab-content-scroll"">
                        
<p>Model: SHC5200</p>
<p>Bežične bluetooth slušalice</p>
<p>baterije 2&#215;1.5V NiMH AAA</p>
<p>efektivni domet 100m</p>
<p>autonomija do 14h</p>
                    </div>"
https://www.tronex.ba/katalog/zvucnici-ideen-welt,"Zvučnici Ideen Welt CS-U70","7,00",https://www.tronex.ba/wp-content/uploads/3.-Ideen-welt-novi-zvučnici-400x400.png,Audio-Video,"<div class=""tab-content-scroll"">
                        
<p>Model: CS-U70</p>
<p>Napajanje preko USB</p>
<p>3,5mm konektor</p>
<p>integrirana LED lampica</p>
                    </div>"
https://www.tronex.ba/katalog/radio-blaupunkt-b11,"Radio Blaupunkt B11","69,00",https://www.tronex.ba/wp-content/uploads/blaupunkt-boombox-b11-400x400.png,Audio-Video,"<div class=""tab-content-scroll"">
                        
<p>CD/MP3 boombox</p>
<p>stereo zvučnici</p>
<p>LCD prikaz</p>
<p>rad preko kabela ili na baterije</p>
<p>kazetofon</p>
                    </div>"
https://www.tronex.ba/katalog/bluray-player-samsung,"Bluray player Samsung BD-F5100","79,00",https://www.tronex.ba/wp-content/uploads/BLURAY-player-bd-f5100-400x400.png,Audio-Video,"<div class=""tab-content-scroll"">
                        
<p>Model: BD-F5100</p>
                    </div>"
https://www.tronex.ba/katalog/radio-mini-blaupunkt,"Radio mini Blaupunkt RX+12","20,00",https://www.tronex.ba/wp-content/uploads/Blaupunkt-RX12-400x400.png,Audio-Video,"<div class=""tab-content-scroll"">
                        
<p>FM radio Blaupunkt</p>
<p>Model: RX+12</p>
                    </div>"
https://www.tronex.ba/katalog/radio-sat-sony,"Radio sat Sony ICFC1","27,00",https://www.tronex.ba/wp-content/uploads/Sony-icf-c1-400x400.png,Audio-Video,"<div class=""tab-content-scroll"">
                        
<p>Model: ICFC1</p>
                    </div>"
https://www.tronex.ba/katalog/radio-cd-blaupunkt,"Radio CD Blaupunkt B3","29,00",https://www.tronex.ba/wp-content/uploads/Boombox-Blaupunkt-B3-400x400.png,Audio-Video,"<div class=""tab-content-scroll"">
                        
<p>CD, mp3, FM</p>
                    </div>"
https://www.tronex.ba/katalog/ugradbeni-set-candy-fcp605xl-ech64ccz,"Ugradbeni set Candy FCP605XL-ECH64CCZ","649,00",https://www.tronex.ba/wp-content/uploads/Candy-FCP605XL-ECH64CC-400x400.jpg,"Ugradbena tehnika","<div class=""tab-content-scroll"">
                        
<p>Model: FCP605XL-ECH64CCZ<br />
Tip ploče: Staklokeramička<br />
Broje polja za kuhanje: 4<br />
Boja pećnice: Inox<br />
Zapremina pećnice: 65 l<br />
Dimenzije ploče za ugradnju:<br />
560 mm x 490 mm<br />
Dimenzije pećnice:<br />
600 x 595 x 595 mm<br />
Jamstvo: 5 godina</p>
                    </div>"
https://www.tronex.ba/katalog/skrinja-candy-cchm200,"Škrinja Candy CCHM200","399,00",https://www.tronex.ba/wp-content/uploads/Škrinja-Candy-CCHM200-400x400.jpg,Frižideri,"<div class=""tab-content-scroll"">
                        
<p>Visina (mm): 845<br />
Klasa energetske efikasnosti: A +<br />
Samostojeći, statičko hlađenje<br />
Potrošnja energije (kWh/dan): 0,608<br />
Ukupna godišnja potrošnja energije (kWh): 222<br />
Klasa energetske učinkovitosti: A+<br />
Kapacitet zamrzavanja (kg/24h): 15,5<br />
Razina buke (dBA): 42, kapacitet: 200L<br />
5 godina jamstva</p>
                    </div>"
https://www.tronex.ba/katalog/stednjak-koncar-txco00-se-6022,"Štednjak Končar TXCO00 SE 6022","399,00",https://www.tronex.ba/wp-content/uploads/Štednjak-Končar-TXCR00-ST-6022-P.BR2_-1-400x400.png,Štednjaci,"<div class=""tab-content-scroll"">
                        
<p>Model: TXCO00 SE 6022<br />
Izvedba: električno-plinski<br />
Dimenzije: 85x60x60cm<br />
Prednji desni grijač:<br />
plinski plamenik 3kW<br />
Prednji lijevi grijač:<br />
el. obična grijaća<br />
ploča ø14,5cm/1kW<br />
Stražnji lijevi grijač:<br />
el. ploča ø18cm/ 2kW<br />
Paljenje električnom iskrom<br />
Plamenici s osiguranjem<br />
Mjere pećnice: 33,5x43x39cm<br />
Tip: električna ventilatorska<br />
Snaga gornjeg grijača: 1,2 kW<br />
Snaga donjeg grijača: 1,1 kW</p>
                    </div>"
https://www.tronex.ba/katalog/frizider-za-vino-qlima135l,"Frižider za vino Qlima135L","349,00",https://www.tronex.ba/wp-content/uploads/BWK1651-0-400x400.jpg,Frižideri,"<div class=""tab-content-scroll"">
                        
<p>Frižider za vino Qlima BWK1651 135L 51boca</p>
<p>Kapacitet u bocama 51<br />
Tip kompresora True<br />
Zona min-max temperature A 5-12 °C<br />
PIM-Min-max temperaturna zona B 12-22 °C<br />
Broj slojeva 6<br />
Broj temperaturnih zona 2<br />
Rashladni plin tip R600a</p>
                    </div>"
https://www.tronex.ba/katalog/frizider-candy-chics,"Frižider Candy CHICS","599,00",https://www.tronex.ba/wp-content/uploads/Frižider-Candy-CHICS-5182-XWD-Full-400x400.png,"Bijela tehnika","<div class=""tab-content-scroll"">
                        
<p>Model: CHICS 5182 XWD</p>
<p>Energetska klasa: A+<br />
Samostojeći<br />
Način hlađenja: statičko<br />
Visina 180cm<br />
Širina 56cm<br />
Dubina 55,8cm<br />
Osvjetljenje LED<br />
Materijal polica: staklo<br />
3+1 podesive police u frižideru<br />
3 ladice u zamrzivaču<br />
4 police na vratima<br />
Reverzibilna vrata<br />
ladica za voće i povrće<br />
pregrada za jaja<br />
posuda za led<br />
Neto kapacitet zamrzivača: 77L<br />
Neto kapacitet frižidera: 198L<br />
Dnevna potrošnja električne energije: 0,679 kWh/dan<br />
Godišnja potrošnja električne energije: 248 kWh/god<br />
Nivo buke: 39dB</p>
                    </div>"
https://www.tronex.ba/katalog/masina-za-ves-candy-bianca,"Mašina za veš Candy Bianca","849,00",https://www.tronex.ba/wp-content/uploads/Mašina-za-veš-Candy-Bianca-BWM-1410PH71-S-1-400x400.jpg,"Bijela tehnika","<div class=""tab-content-scroll"">
                        
<p>Model: BWM 1410PH7/1-S<br />
Energetska klasa: A+++<br />
Kapacitet: 10kg<br />
Centrifuga: do 1400 o/min<br />
Dimenzije: 850x600x540 mm<br />
9 programa<br />
Wi-Fi + Bluetooth povezivanje<br />
Elektronika/display: Smart Ring<br />
Odgoda starta (do 24h)<br />
Razina buke pranje/centrifugiranje: 51dB(A)/78dB(A)</p>
<p>Lakše nego ikada</p>
<p>Zaboravite dugmiće. Sa Biancom možete pronaći najkorisnije programe i najpopularnije opcije na Vašem jeziku, na vrhu Vašeg prsta. Jednostavno klizi zahvaljujući soft touch selektoru i sve je veoma vidlijvo zahvaljujući velikim karakterima i simbolima..<br />
Sve na vrhu vašeg prsta</p>
<p>Zahvaljujući jedinstvenoj Smart Ring kontrolnoj tabli, možete kombinovati 8 najkorištenijih programa, sa 4 najkorisnije opcije kako bi omogućili širok izbor rješenja (više od 700 kombinacija)</p>
<p>Ergonomsko korištenje</p>
<p>Poseban nagib od 11° omogućava da Smart Ring koristite bez savijanja kičme.  Veća, viša i lakša vrata izlaze u susret istoj potrebi.<br />
Razgovarajte sa Vašom inteligentnom veš mašinom</p>
<p>Kontrolišite pranje veša vašim glasom</p>
<p>Zahvaljujući simply-Fi Aplikaciji ćete imati priliku da kontrolišete mašinu jednostavnim razgovorom sa njom. Pitajte Biancu kako da pokrenete program: ona će ga otpočeti i obavijestiti Vas kada se završi. Pitajte Biancu za savjete oko skidanja fleka, ona će Vam odgovoriti. (trenutno dostupno samo na engleskom i italijanksom)</p>
<p>Komunicirajte sa inteligentnom biancom</p>
<p>Vaša interakcija sa Biancom nije ograničena: Bianca zapravo posjeduje poseban algoritam koji Vam omogućava da imate pravi dijalog sa njom, putem Vašeg pametnog telefona. Vaša nova mašina razumije Vaše potrebe ispravlja Vas u slučaju da pravite eventualne greške, uči o Vama dan za danom,  i priprema ispravne odgovore. Iskustvo korištenja koje nikada ranije niste vidjeli.<br />
Uvijek povezani putem simply-fi </p>
<p>Komunicirajte sa Biancom, gdje god da se nalazite</p>
<p>Talking Bianca je samo jedna od mnogih funkcija omogućena zahvaljujući simply-Fi,  ekskluzivnim sistemom povezivanja koji Vam poboljšava iskustvo korištenja mašine kontrolisanjem putem pametnog telefona ili tableta.</p>
<p>Neograničene mogućnosti</p>
<p>Putem simply-Fi aplikacije možete pristupiti velikom broju korisnih funkcija:</p>
<p>BEŽIČNA KONTROLA<br />
Pokrenite i prekinite ciklus pranja, provjerite status i aktivirajte funkciju koja održava veš svježim duže vrijeme nakon pranja;</p>
<p>DODATNI PROGRAMI<br />
Pristupite širokom izboru dodatnih programa i kombinujte ih sa svim dostupnim opcijama kako bi omogućili najbolji tretman najrazličitijih stvari koje želite da perete;</p>
<p>NAPREDNA DIJAGNOSTIKA<br />
Uradite sami detaljnu provjeru komponenti i radno stanje Vaše mašine. U slučaju bilo kakvih problema, aplikacija će Vam pomoći da prepoznate i riješite problem korak po korak;</p>
<p>UPRAVLJANJE POTROŠNJOM ENERGIJE<br />
Pratite potrošnju energije mašine i odmah pristupite korisnim savjetima kako bi je sveli na minimum;</p>
<p>AUTOMATSKO ODRŽAVANJE</p>
                    </div>"
https://www.tronex.ba/katalog/masina-za-ves-candy-co-14102d3-1-s,"Mašina za veš Candy CO 14102D3/1-S","599,00",https://www.tronex.ba/wp-content/uploads/Mašina-za-veš-Candy-CO-14102D31-S-1-400x400.jpg,"Bijela tehnika","<div class=""tab-content-scroll"">
                        
<p>Energetska klasa: A+++<br />
Kapacitet: 10kg<br />
Centrifuga: do 1400 o/min<br />
Dimenzije: 850x600x560 mm<br />
Dodatne funkcije: WiFi+Bluetooth, ACTIVE MOTION sistem pranja, 9 brzih programa, touch kontrola</p>
<p>Active Motion Sistem<br />
pojačava efikasnost pranja tako što povećava brzinu okretanja u raziličitim intervalima pranja</p>
<p>Komfor<br />
Veća vrata za lakše punjenje i pražnjenje bubnja.</p>
<p>NOVO! &#8211; 9 brzih programa<br />
Svakodnevni 49 min. (savršeni rezultati pranja na 40°C, pola punjenja)<br />
Mix 59 min. (brzo pranje 40°C, pun kapacitet)<br />
Perfect Pamuk 59 min. (za zaprljan obojen pamučni veš)<br />
Higijenski 59 min. (antibakterijski efekat na 60°C)<br />
Sport program 29 min. (za sportsku odeću, odmah nakon treninga)<br />
Osetljivo 59 min. (za osetljivi pamuk, sintetiku i mešane materijale)<br />
ECO 14-30-44 min. (3 štedljiva programa za slabije zaprljanu odeću)</p>
<p>Standardni programi<br />
Standardni programi za Pamuk i Sintetiku<br />
Beli veš (do 90°C)<br />
ECO program (na 20°C)<br />
Delikatni program za Vunu i Svilu<br />
AutoClean program za automatsko čišćenje bubnja<br />
Više od 20 dodatnih programa moguće preuzeti putem Candy simply-Fi aplikacije i Wi-Fi mreže</p>
<p>Dodatne opcije<br />
KG Detector – Automatska regulacija potrošnje vode, struje i vremena prema stavljenoj količini veša (od 1 do 10 kg)<br />
Taster za regulaciju brzine centrifuge<br />
Taster za regulaciju temperature<br />
“Time control” taster za skraćenje vremena pranja (čak i na programu 90°C)<br />
Display sa prikazom preostalog vremena pranja<br />
Odloženi start do 24h<br />
Dodatne opcije: Pretpranje, Dodatno ispiranje<br />
Zaštita od izlivanja pene<br />
Senzori stabilnosti tokom centrifuge</p>
<p>Simply-Fi – Mogućnost bežične kontrole putem Wi-Fi mreže<br />
Smart Checkup autodijagnostika putem aplikacije, bez dolaska servisera<br />
Saveti i trikovi za skidanje fleka i održavanje mašine<br />
Mogućnost interaktivnog izbora programa pranja</p>
                    </div>"
https://www.tronex.ba/katalog/masina-za-ves-candy-co-1272d3-1-s,"Mašina za veš Candy CO 1272D3/1-S","499,00",https://www.tronex.ba/wp-content/uploads/Mašina-za-veš-Candy-CO-1272D31-S-1-400x400.jpg,"Bijela tehnika","<div class=""tab-content-scroll"">
                        
<p>Energetska klasa: A+++<br />
Kapacitet: 7kg<br />
Centrifuga: do 1200 o/min<br />
Dimenzije: 850x600x500 mm<br />
Dodatne funkcije: WiFi+Bluetooth, ACTIVE MOTION sistem pranja, 9 brzih programa, touch kontrola</p>
<p>Active Motion System<br />
Pojačava efikasnost pranja tako što povećava brzinu okretanja u raziličitim intervalima pranja</p>
<p>Komfor<br />
Veća vrata za lakše punjenje i pražnjenje bubnja.</p>
<p>NOVO! 9 brzih programa<br />
Svakodnevni 49 min. (savršeni rezultati pranja na 40°C, pola punjenja)<br />
Mix 59 min. (brzo pranje 40°C, pun kapacitet)<br />
Perfect Pamuk 59 min. (za zaprljan obojen pamučni veš)<br />
Higijenski 59 min. (antibakterijski efekat na 60°C)<br />
Sport program 29 min. (za sportsku odeću, odmah nakon treninga)<br />
Osetljivo 59 min. (za osetljivi pamuk, sintetiku i mešane materijale)<br />
ECO 14-30-44 min. (3 štedljiva programa za slabije zaprljanu odeću)</p>
<p>Standardni programi<br />
Standardni programi za Pamuk i Sintetiku<br />
Beli veš (do 90°C)<br />
ECO program (na 20°C)<br />
Delikatni program za Vunu i Svilu<br />
AutoClean program za automatsko čišćenje bubnja<br />
Više od 20 dodatnih programa moguće preuzeti putem Candy simply-Fi aplikacije i Wi-Fi mreže</p>
<p>Dodatne opcije<br />
KG Detector – Automatska regulacija potrošnje vode, struje i vremena prema stavljenoj količini veša (od 1 do 7 kg)<br />
Taster za regulaciju brzine centrifuge<br />
Taster za regulaciju temperature<br />
“Time control” taster za skraćenje vremena pranja (čak i na programu 90°C)<br />
Display sa prikazom preostalog vremena pranja<br />
Odloženi start do 24h<br />
Dodatne opcije: Pretpranje, Dodatno ispiranje<br />
Zaštita od izlivanja pene<br />
Senzori stabilnosti tokom centrifuge</p>
<p>Simply-Fi<br />
Mogućnost bežične kontrole putem Wi-Fi mreže<br />
Smart Checkup autodijagnostika putem aplikacije, bez dolaska servisera<br />
Saveti i trikovi za skidanje fleka i održavanje mašine<br />
Mogućnost interaktivnog izbora programa pranja</p>
                    </div>"
